E_alpha,E_beta,E_theta,E_delta,R,Label
80896.91400527954,117340.62433242798,22838.175296783447,117340.62433242798,0.6894194952985525,0
45739.17388916016,136189.46075439447,4673.004150390625,136189.46075439447,0.3358495850985611,0
165436.0294342041,46226.1438369751,46578.407287597656,46226.1438369751,3.578841229275891,0
365115.7021522522,67079.36525344849,176539.48068618774,67079.36525344849,5.4430405054180495,0
177155.4946899414,167301.6548156738,81314.0869140625,167301.6548156738,1.0588986396167102,0
16869.544982910156,113830.56640625,244.140625,113830.56640625,0.1481987265415549,0
76109.17091369629,38140.41614532471,10715.484619140623,38140.41614532471,1.9954992264295424,0
210666.65649414065,10026.574134826662,59843.30177307129,10026.574134826662,21.010831183345417,0
110082.6859474182,23569.16666030884,13222.754001617432,23569.16666030884,4.670622747676551,0
23208.6181640625,90189.57614898682,482.79762268066406,90189.57614898682,0.2573314916761944,0
67351.40085220337,69730.34143447876,3636.419773101807,69730.34143447876,0.9658837095396884,0
235329.21075820923,17328.560352325443,59247.55334854126,17328.560352325443,13.58042480006879,0
186313.62915039065,19439.81647491455,45948.26698303223,19439.81647491455,9.584124901117905,0
74768.06640625,112396.47865295412,7053.375244140625,112396.47865295412,0.665217160736066,0
86260.37836074829,110235.5122566223,8028.090000152588,110235.5122566223,0.7825098881015657,0
367479.8607826233,70491.37353897096,150497.01929092407,70491.37353897096,5.21311817792092,0
330849.64752197266,34764.885902404785,125318.7656402588,34764.885902404785,9.516776452273264,0
55160.7608795166,52434.086799621575,2480.506896972656,52434.086799621575,1.0520019370283895,0
46789.40773010254,134372.71118164065,3845.4532623291016,134372.71118164065,0.348206174591909,0
174697.8759765625,43419.0034866333,49793.48182678223,43419.0034866333,4.023534902875969,0
197217.52405166623,4482.567310333251,57595.31259536743,4482.567310333251,43.99655608004788,0
84548.05612564087,34919.08311843872,28790.533542633057,34919.08311843872,2.421256475688962,0
42760.90860366821,141178.66754531857,16553.938388824463,141178.66754531857,0.3028850558455787,0
81174.91006851196,51877.558231353774,27480.18503189087,51877.558231353774,1.5647403778432163,0
204217.4935340881,3407.0611000061035,85973.79922866821,3407.0611000061035,59.93948671296863,0
151065.82641601562,33377.88581848145,83557.12890625,33377.88581848145,4.525925555547618,0
71598.05297851562,218238.9497756958,59366.46461486816,218238.9497756958,0.3280718361782052,0
62866.74737930298,91595.70932388309,33976.13763809204,91595.70932388309,0.6863503524712683,0
130911.11183166504,730.1568984985352,57712.55493164063,730.1568984985352,179.2917551020408,0
170236.82594299316,15597.462654113771,94028.47290039062,15597.462654113771,10.91439227764997,0
67351.40085220337,147535.14528274533,35431.44464492798,147535.14528274533,0.4565108925275197,0
20678.10297012329,88497.93672561647,4909.57498550415,88497.93672561647,0.2336563284433934,0
113511.0855102539,6786.465644836427,57010.88905334473,6786.465644836427,16.726097419592826,0
184841.2156105041,9270.012378692629,117996.27542495728,9270.012378692629,19.93969458286449,0
41160.643100738525,70847.57089614868,27480.18503189087,70847.57089614868,0.5809746555894416,0
7767.736911773682,111005.84268569943,5328.714847564697,111005.84268569943,0.0699759285082601,0
66341.45975112915,34454.16688919067,43368.8759803772,34454.16688919067,1.9254988798449952,0
190126.6574859619,19170.045852661136,149929.28504943848,19170.045852661136,9.917903115477891,0
118836.4028930664,122058.1531524658,129853.2485961914,122058.1531524658,0.9736047926648944,0
11644.601821899414,167717.9336547852,15993.356704711914,167717.9336547852,0.0694296761720637,0
25338.172912597656,47029.73365783691,12612.342834472656,47029.73365783691,0.5387692198502462,0
190339.6248817444,17660.439014434814,123424.58963394164,17660.439014434814,10.777740277360586,0
138618.05200576782,48298.65694046019,94178.25937271118,48298.65694046019,2.87001877043182,0
8071.8994140625,94608.9029312134,2628.5648345947266,94608.9029312134,0.0853186028373173,0
22912.02545166016,79825.63972473143,11330.604553222656,79825.63972473143,0.2870258920651229,0
180459.02252197263,30162.930488586426,129501.5811920166,30162.930488586426,5.982808022922637,0
148420.5722808838,10278.820991516115,88715.5532836914,10278.820991516115,14.43945491446796,0
10867.655277252195,51784.09814834596,1118.7195777893066,51784.09814834596,0.20986472036492,0
10265.40994644165,93012.15410232542,1909.792423248291,93012.15410232542,0.1103663284171267,0
188851.35650634769,69563.15040588382,121544.83795166016,69563.15040588382,2.7148189149635487,0
229444.7422027588,22964.954376220703,137348.41346740723,22964.954376220703,9.991081995805734,0
34156.38208389282,36776.602268218994,9776.651859283447,36776.602268218994,0.9287530651902972,0
6930.887699127197,93882.62033462524,193.6554908752441,93882.62033462524,0.0738250346488357,0
155462.3246192932,85453.09305191039,87700.42657852173,85453.09305191039,1.8192708896429783,0
240329.74243164065,8533.716201782228,133396.14868164062,8533.716201782228,28.162378118626545,0
60923.15912246704,10928.690433502195,25105.535984039307,10928.690433502195,5.57460745120069,0
21816.79010391236,112184.34572219852,6451.666355133057,112184.34572219852,0.1944726776580499,0
58064.99719619751,43403.20825576783,20258.963108062744,43403.20825576783,1.3378042667728665,0
211339.53332901,3673.1362342834473,107826.29251480104,3673.1362342834473,57.536535496957406,0
160703.8974761963,13529.062271118162,88424.9210357666,13529.062271118162,11.87842100625606,0
35615.503787994385,99048.1972694397,18359.720706939697,99048.1972694397,0.3595775064043814,0
100731.84967041016,158149.00398254397,66467.28515625,158149.00398254397,0.6369426751592356,0
229444.7422027588,20629.16755676269,129501.5811920166,20629.16755676269,11.122346142733315,0
198956.07233047485,6390.392780303955,105593.2641029358,6390.392780303955,31.13362185555856,0
78553.1997680664,103549.24201965332,45322.41821289063,103549.24201965332,0.7586071924423864,0
92240.3335571289,215046.525001526,62744.3790435791,215046.525001526,0.4289319883521688,0
155269.86122131348,23566.8420791626,76378.82232666016,23566.8420791626,6.588488211519881,0
181081.8314552307,337.1834754943847,90616.28580093384,337.1834754943847,537.0424253137707,0
86117.02919006348,58175.2061843872,48279.762268066406,58175.2061843872,1.480304666512298,0
20748.37684631348,94975.70991516112,1413.583755493164,94975.70991516112,0.2184598237259543,0
77870.4285621643,16643.106937408447,12777.388095855713,16643.106937408447,4.67883964544722,0
230381.25038146973,2868.771553039551,90469.3603515625,2868.771553039551,80.30658632869313,0
187791.8839454651,49057.30485916137,92388.68951797484,49057.30485916137,3.828010619103452,0
38625.29993057251,126261.77072525026,13561.785221099854,126261.77072525026,0.3059144482823897,0
60202.18133926392,69473.08778762816,18096.02975845337,69473.08778762816,0.8665539888380315,0
247807.5623512268,10340.511798858644,129325.92630386353,10340.511798858644,23.964728939101363,0
321646.2731361389,66639.95981216432,209547.57928848267,66639.95981216432,4.826627657680944,0
102131.4263343811,190914.92891311648,59247.55334854126,190914.92891311648,0.5349577789218366,0
28542.518615722656,66593.28937530519,5728.006362915039,66593.28937530519,0.4286095323338553,0
173272.19247817993,13348.162174224848,81174.91006851196,13348.162174224848,12.980977472147185,0
195270.77674865723,7384.419441223144,103226.6616821289,7384.419441223144,26.443619339736863,0
36263.465881347656,48375.129699707024,14428.138732910156,48375.129699707024,0.7496303597831445,0
13962.745666503906,88121.53339385988,3490.686416625977,88121.53339385988,0.1584487369743931,0
125664.71099853516,20577.669143676765,49575.8056640625,20577.669143676765,6.106848648460761,0
261107.02753067017,6655.037403106688,113346.6362953186,6655.037403106688,39.23449437095287,0
111708.70065689088,45939.02826309204,48817.69418716431,45939.02826309204,2.4316731302442234,0
36449.67079162598,122964.14375305176,13847.589492797852,122964.14375305176,0.2964251990793971,0
124283.7905883789,61362.50495910643,58654.78515625,61362.50495910643,2.025402820031628,0
430984.5566749573,48775.97093582153,275266.23010635376,48775.97093582153,8.836001588610882,0
261356.5921783448,71130.03730773926,173475.5039215088,71130.03730773926,3.6743491508039456,0
15931.665897369385,67863.76237869264,2755.224704742432,67863.76237869264,0.2347595438117278,0
42963.08755874634,53912.4608039856,14722.883701324465,53912.4608039856,0.7969045915924913,0
183165.6098365784,3979.027271270752,90910.49432754517,3979.027271270752,46.0327606093743,0
146171.80824279785,2963.30451965332,62256.0977935791,2963.30451965332,49.32729905865316,0
29877.662658691406,63822.03102111816,11539.459228515623,63822.03102111816,0.4681402672504287,0
46683.84790420532,103936.73181533816,23432.31439590454,103936.73181533816,0.4491563962887285,0
182330.6679725647,14466.106891632078,100576.93719863892,14466.106891632078,12.603990094808015,0
205101.07278823853,8814.394474029543,117661.05890274048,8814.394474029543,23.268878354893456,0
74768.06640625,79388.14163208008,34790.992736816406,79388.14163208008,0.9418039630245842,0
82993.5073852539,195081.35318756104,48925.63819885254,195081.35318756104,0.4254302424561294,0
145053.86352539062,42749.04727935791,71859.59815979004,42749.04727935791,3.393148450244698,0
181913.9122962952,2536.594867706299,64344.46573257446,2536.594867706299,71.71579293653218,0
101042.03224182127,41581.27307891845,35523.414611816406,41581.27307891845,2.429988905102793,0
22470.712661743164,132506.01291656494,4943.84765625,132506.01291656494,0.1695825884965107,0
49358.60633850098,40217.04196929932,11123.6572265625,40217.04196929932,1.2273057371096587,0
180044.41261291504,1728.5346984863284,71336.98463439941,1728.5346984863284,104.16013793103448,0
147481.5011024475,20864.307880401608,62622.129917144775,20864.307880401608,7.068602608236085,0
25728.285312652588,105670.51172256468,5989.6111488342285,105670.51172256468,0.2434764902076141,0
42157.23276138306,65219.2234992981,11909.544467926024,65219.2234992981,0.6463927428059115,0
212463.37890625,16541.48101806641,93430.5191040039,16541.48101806641,12.844277889881807,0
222712.0995521545,25473.41585159302,101508.20016860962,25473.41585159302,8.742922458835723,0
142830.84869384766,204672.4557876587,79927.68287658691,204672.4557876587,0.6978508570886071,0
47744.81058120728,127927.1245002747,13448.29797744751,127927.1245002747,0.3732188210101193,0
103226.6616821289,4283.547401428222,25182.96241760254,4283.547401428222,24.098405365541428,0
238180.2201271057,8585.512638092043,89736.52124404907,8585.512638092043,27.74210814976291,0
74901.64041519165,56058.22801589966,10166.704654693604,56058.22801589966,1.3361399934715643,0
20748.37684631348,83467.960357666,1270.5326080322266,83467.960357666,0.2485789368448114,0
110894.20318603516,27182.10220336915,10117.530822753906,27182.10220336915,4.079677221296376,0
346764.56451416016,20181.894302368168,106388.09204101562,20181.894302368168,17.181963165542413,0
188639.22357559204,40357.887744903564,34699.976444244385,40357.887744903564,4.674159975069895,0
32024.919986724854,86229.3839454651,815.9279823303223,86229.3839454651,0.371392192793337,0
113511.0855102539,73677.06298828126,10514.259338378906,73677.06298828126,1.5406570363466912,0
439682.9605102539,53650.02155303954,152969.5987701416,53650.02155303954,8.195392057309316,0
249024.3911743164,33062.57724761963,69780.58815002441,33062.57724761963,7.531911057908989,0
22470.712661743164,62666.05854034425,77.24761962890625,62666.05854034425,0.3585786817480562,0
42760.90860366821,74692.07048416138,3577.7688026428223,74692.07048416138,0.5724959600997507,0
198738.33656311035,13468.02711486816,59366.46461486816,13468.02711486816,14.756306537555988,0
207096.0998535156,10568.857192993168,60562.1337890625,10568.857192993168,19.594937851068146,0
51330.56640625,61613.67893218995,4606.485366821289,61613.67893218995,0.8331034162518162,0
31243.32427978516,113061.54727935792,3607.034683227539,113061.54727935792,0.2763390828412037,0
158947.05057144165,26929.67653274536,58300.55475234985,26929.67653274536,5.902300771350474,0
254413.84315490723,5241.5132522583,72121.62017822266,5241.5132522583,48.53824285291911,0
119004.78601455688,49341.97664260865,18892.82464981079,49341.97664260865,2.41183661685316,0
56894.36197280884,153730.69047927854,5765.020847320557,153730.69047927854,0.3700911106001808,0
222481.72760009769,123720.76511383057,86117.02919006348,123720.76511383057,1.798256965153756,0
319158.79249572754,24814.60571289063,126705.40809631348,24814.60571289063,12.861731360491929,0
121204.61463928224,25640.72608947754,31070.947647094727,25640.72608947754,4.727035194569715,0
39493.79920959473,126965.04592895508,5876.779556274414,126965.04592895508,0.3110604097421741,0
121034.6817970276,127754.98628616332,49033.70141983032,127754.98628616332,0.9473969299790564,0
213364.6011352539,7545.590400695802,75571.29859924316,7545.590400695802,28.276727175063584,0
146919.48890686035,8835.792541503906,41061.6397857666,8835.792541503906,16.627765785213168,0
50449.37133789063,119162.79792785645,11330.604553222656,119162.79792785645,0.4233651123938336,0
36356.50873184204,83912.90903091428,5400.240421295166,83912.90903091428,0.4332647878820167,0
